file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/837.txt,RDLIS,10,7,12012,729,24,18,18,2.507052183151245
cnf/sudoku/top870.sdk.txt/77.txt,RDLIS,170,164,12012,729,24,335,335,7.4157490730285645
cnf/sudoku/top870.sdk.txt/189.txt,RDLIS,52,45,12011,729,23,98,98,4.109827041625977
cnf/sudoku/top870.sdk.txt/758.txt,RDLIS,36,34,12011,729,23,71,71,3.5330889225006104
cnf/sudoku/top870.sdk.txt/770.txt,RDLIS,53,49,12012,729,24,103,103,3.662120819091797
cnf/sudoku/top870.sdk.txt/764.txt,RDLIS,53,48,12012,729,24,102,102,3.339200019836426
cnf/sudoku/top870.sdk.txt/228.txt,RDLIS,31,26,12010,729,22,58,58,2.9110310077667236
cnf/sudoku/top870.sdk.txt/572.txt,RDLIS,67,63,12012,729,24,131,131,3.6679160594940186
cnf/sudoku/top870.sdk.txt/214.txt,RDLIS,26,20,12010,729,22,47,47,2.6372270584106445
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,35,32,12013,729,25,68,68,3.078242063522339
cnf/sudoku/top870.sdk.txt/566.txt,RDLIS,38,32,12011,729,23,71,71,3.1103920936584473
cnf/sudoku/top870.sdk.txt/599.txt,RDLIS,20,16,12011,729,23,37,37,2.8324739933013916
cnf/sudoku/top870.sdk.txt/216.txt,RDLIS,25,24,12014,729,26,50,50,3.0181829929351807
cnf/sudoku/top870.sdk.txt/570.txt,RDLIS,194,189,12012,729,24,384,384,8.494337797164917
cnf/sudoku/top870.sdk.txt/564.txt,RDLIS,167,165,12011,729,23,333,333,9.404692888259888
cnf/sudoku/top870.sdk.txt/202.txt,RDLIS,22,21,12012,729,24,44,44,2.9198873043060303
cnf/sudoku/top870.sdk.txt/558.txt,RDLIS,7,3,12013,729,25,11,11,2.476313829421997
cnf/sudoku/top870.sdk.txt/799.txt,RDLIS,48,43,12012,729,24,92,92,3.723320960998535
cnf/sudoku/top870.sdk.txt/772.txt,RDLIS,25,22,12011,729,23,48,48,3.5025463104248047
cnf/sudoku/top870.sdk.txt/766.txt,RDLIS,26,22,12010,729,22,49,49,2.7259199619293213
cnf/sudoku/top870.sdk.txt/49.txt,RDLIS,10,3,12005,729,17,14,14,2.349958896636963
cnf/sudoku/top870.sdk.txt/809.txt,RDLIS,16,13,12011,729,23,30,30,2.640688896179199
