file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/171.txt,Grab First,1,0,12012,729,24,2,2,0.9693589210510254
cnf/sudoku/top870.sdk.txt/727.txt,Grab First,50,50,12012,729,24,101,101,1.9019010066986084
cnf/sudoku/top870.sdk.txt/614.txt,Grab First,2,0,12011,729,23,3,3,0.972001314163208
cnf/sudoku/top870.sdk.txt/235.txt,Grab First,37,32,12012,729,24,70,70,1.4012410640716553
cnf/sudoku/top870.sdk.txt/686.txt,Grab First,37,34,12012,729,24,72,72,1.47306489944458
cnf/sudoku/top870.sdk.txt/371.txt,Grab First,31,27,12013,729,25,59,59,1.367617130279541
cnf/sudoku/top870.sdk.txt/592.txt,Grab First,119,117,12012,729,24,237,237,3.191845178604126
cnf/sudoku/top870.sdk.txt/821.txt,Grab First,64,60,12011,729,23,125,125,2.101715087890625
cnf/sudoku/top870.sdk.txt/791.txt,Grab First,63,60,12011,729,23,124,124,2.0277726650238037
cnf/sudoku/top870.sdk.txt/309.txt,Grab First,22,20,12014,729,26,43,43,1.1544663906097412
cnf/sudoku/top870.sdk.txt/251.txt,Grab First,10,6,12011,729,23,17,17,1.0165517330169678
cnf/sudoku/top870.sdk.txt/757.txt,Grab First,37,32,12011,729,23,70,70,1.435920000076294
cnf/sudoku/top870.sdk.txt/590.txt,Grab First,49,45,12005,729,17,95,95,1.562584400177002
cnf/sudoku/top870.sdk.txt/257.txt,Grab First,176,172,12013,729,25,349,349,3.8903417587280273
cnf/sudoku/top870.sdk.txt/688.txt,Grab First,65,64,12012,729,24,130,130,2.383244752883911
cnf/sudoku/top870.sdk.txt/228.txt,Grab First,47,46,12010,729,22,94,94,1.6525440216064453
cnf/sudoku/top870.sdk.txt/355.txt,Grab First,73,67,12012,729,24,141,141,2.3167686462402344
cnf/sudoku/top870.sdk.txt/254.txt,Grab First,29,26,12012,729,24,56,56,1.425769567489624
cnf/sudoku/top870.sdk.txt/353.txt,Grab First,34,34,12011,729,23,69,69,1.3690111637115479
cnf/sudoku/top870.sdk.txt/723.txt,Grab First,26,18,12011,729,23,45,45,1.1830596923828125
cnf/sudoku/top870.sdk.txt/810.txt,Grab First,28,25,12014,729,26,54,54,1.4374778270721436
cnf/sudoku/top870.sdk.txt/181.txt,Grab First,39,39,12010,729,22,79,79,1.7688510417938232
cnf/sudoku/top870.sdk.txt/268.txt,Grab First,51,47,12011,729,23,99,99,1.9167964458465576
cnf/sudoku/top870.sdk.txt/204.txt,Grab First,280,274,12010,729,22,555,555,6.257038116455078
cnf/sudoku/top870.sdk.txt/509.txt,Grab First,14,11,12010,729,22,26,26,1.1220848560333252
cnf/sudoku/top870.sdk.txt/599.txt,Grab First,25,22,12011,729,23,48,48,1.289182424545288
cnf/sudoku/top870.sdk.txt/176.txt,Grab First,53,49,12012,729,24,103,103,1.5658071041107178
