file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/312.txt,Grab First,0,0,12012,729,24,1,1,1.9506142139434814
cnf/sudoku/1000-sudokus.txt/474.txt,Grab First,8,2,12013,729,25,11,11,2.0130600929260254
cnf/sudoku/1000-sudokus.txt/448.txt,Grab First,2,1,12013,729,25,4,4,2.078965187072754
cnf/sudoku/1000-sudokus.txt/104.txt,Grab First,0,0,12011,729,23,1,1,2.0057690143585205
cnf/sudoku/1000-sudokus.txt/662.txt,Grab First,9,6,12013,729,25,16,16,2.1388099193573
cnf/sudoku/1000-sudokus.txt/676.txt,Grab First,14,12,12013,729,25,27,27,2.445456027984619
cnf/sudoku/1000-sudokus.txt/110.txt,Grab First,1,0,12011,729,23,2,2,2.0149450302124023
cnf/sudoku/1000-sudokus.txt/138.txt,Grab First,1,0,12011,729,23,2,2,2.0079262256622314
cnf/sudoku/1000-sudokus.txt/886.txt,Grab First,1,1,12014,729,26,3,3,2.0600390434265137
cnf/sudoku/1000-sudokus.txt/892.txt,Grab First,13,10,12014,729,26,24,24,2.1862330436706543
cnf/sudoku/1000-sudokus.txt/879.txt,Grab First,6,2,12014,729,26,9,9,2.098112106323242
cnf/sudoku/1000-sudokus.txt/39.txt,Grab First,6,5,12011,729,23,12,12,2.0604910850524902
cnf/sudoku/1000-sudokus.txt/845.txt,Grab First,2,1,12014,729,26,4,4,2.0426769256591797
cnf/sudoku/1000-sudokus.txt/851.txt,Grab First,8,6,12014,729,26,15,15,2.204288959503174
cnf/sudoku/1000-sudokus.txt/11.txt,Grab First,0,0,12010,729,22,1,1,1.9821839332580566
cnf/sudoku/1000-sudokus.txt/689.txt,Grab First,23,13,12013,729,25,37,37,2.4332520961761475
cnf/sudoku/1000-sudokus.txt/716.txt,Grab First,0,0,12014,729,26,1,1,2.049905300140381
cnf/sudoku/1000-sudokus.txt/702.txt,Grab First,3,3,12013,729,25,7,7,2.0975310802459717
cnf/sudoku/1000-sudokus.txt/919.txt,Grab First,2,0,12015,729,27,3,3,2.0576589107513428
cnf/sudoku/1000-sudokus.txt/931.txt,Grab First,4,1,12015,729,27,6,6,2.006438970565796
cnf/sudoku/1000-sudokus.txt/925.txt,Grab First,3,2,12015,729,27,6,6,2.0140419006347656
cnf/sudoku/1000-sudokus.txt/514.txt,Grab First,13,12,12013,729,25,26,26,2.272672176361084
cnf/sudoku/1000-sudokus.txt/272.txt,Grab First,2,1,12012,729,24,4,4,2.0009350776672363
cnf/sudoku/1000-sudokus.txt/266.txt,Grab First,8,8,12012,729,24,17,17,2.308479070663452
cnf/sudoku/1000-sudokus.txt/500.txt,Grab First,0,0,12013,729,25,1,1,2.0034210681915283
cnf/sudoku/1000-sudokus.txt/528.txt,Grab First,12,10,12013,729,25,23,23,2.1934802532196045
cnf/sudoku/1000-sudokus.txt/299.txt,Grab First,24,21,12012,729,24,46,46,2.6461048126220703
cnf/sudoku/1000-sudokus.txt/598.txt,Grab First,3,2,12013,729,25,6,6,2.0470876693725586
cnf/sudoku/1000-sudokus.txt/201.txt,Grab First,0,0,12012,729,24,1,1,2.020854949951172
cnf/sudoku/1000-sudokus.txt/567.txt,Grab First,26,23,12013,729,25,50,50,2.318775177001953
cnf/sudoku/1000-sudokus.txt/573.txt,Grab First,1,1,12013,729,25,3,3,2.057934045791626
cnf/sudoku/1000-sudokus.txt/215.txt,Grab First,36,32,12012,729,24,69,69,3.049504041671753
cnf/sudoku/1000-sudokus.txt/229.txt,Grab First,4,2,12012,729,24,7,7,2.048546075820923
cnf/sudoku/1000-sudokus.txt/942.txt,Grab First,0,0,12015,729,27,1,1,2.064746856689453
cnf/sudoku/1000-sudokus.txt/956.txt,Grab First,4,2,12015,729,27,7,7,2.0732078552246094
cnf/sudoku/1000-sudokus.txt/765.txt,Grab First,8,3,12014,729,26,12,12,2.138230085372925
cnf/sudoku/1000-sudokus.txt/771.txt,Grab First,1,0,12014,729,26,2,2,2.022801160812378
cnf/sudoku/1000-sudokus.txt/759.txt,Grab First,3,1,12014,729,26,5,5,1.9675071239471436
cnf/sudoku/1000-sudokus.txt/981.txt,Grab First,30,24,12015,729,27,55,55,2.7666983604431152
cnf/sudoku/1000-sudokus.txt/995.txt,Grab First,5,2,12016,729,28,8,8,2.070483922958374
cnf/sudoku/1000-sudokus.txt/76.txt,Grab First,0,0,12011,729,23,1,1,2.0052318572998047
cnf/sudoku/1000-sudokus.txt/836.txt,Grab First,0,0,12014,729,26,1,1,2.0005390644073486
cnf/sudoku/1000-sudokus.txt/188.txt,Grab First,0,0,12012,729,24,1,1,1.9486050605773926
cnf/sudoku/1000-sudokus.txt/62.txt,Grab First,1,0,12011,729,23,2,2,2.014758825302124
cnf/sudoku/1000-sudokus.txt/822.txt,Grab First,5,1,12014,729,26,7,7,2.048985004425049
cnf/sudoku/1000-sudokus.txt/89.txt,Grab First,5,5,12011,729,23,11,11,2.0938029289245605
cnf/sudoku/1000-sudokus.txt/611.txt,Grab First,11,11,12013,729,25,23,23,2.2184319496154785
cnf/sudoku/1000-sudokus.txt/177.txt,Grab First,7,4,12012,729,24,12,12,2.0942327976226807
cnf/sudoku/1000-sudokus.txt/163.txt,Grab First,15,9,12012,729,24,25,25,2.268602132797241
cnf/sudoku/1000-sudokus.txt/605.txt,Grab First,9,8,12013,729,25,18,18,2.1642777919769287
cnf/sudoku/1000-sudokus.txt/639.txt,Grab First,4,2,12013,729,25,7,7,2.073679208755493
cnf/sudoku/1000-sudokus.txt/375.txt,Grab First,0,0,12012,729,24,1,1,2.036895990371704
cnf/sudoku/1000-sudokus.txt/413.txt,Grab First,10,6,12013,729,25,17,17,2.1351120471954346
cnf/sudoku/1000-sudokus.txt/407.txt,Grab First,2,0,12013,729,25,3,3,1.989124059677124
cnf/sudoku/1000-sudokus.txt/361.txt,Grab First,9,8,12012,729,24,18,18,2.2873661518096924
cnf/sudoku/1000-sudokus.txt/349.txt,Grab First,0,0,12012,729,24,1,1,1.9933803081512451
cnf/sudoku/1000-sudokus.txt/348.txt,Grab First,0,0,12012,729,24,1,1,1.9471418857574463
cnf/sudoku/1000-sudokus.txt/406.txt,Grab First,0,0,12013,729,25,1,1,2.045017957687378
cnf/sudoku/1000-sudokus.txt/360.txt,Grab First,2,1,12012,729,24,4,4,2.0275778770446777
cnf/sudoku/1000-sudokus.txt/374.txt,Grab First,1,0,12012,729,24,2,2,2.042249917984009
cnf/sudoku/1000-sudokus.txt/412.txt,Grab First,2,0,12013,729,25,3,3,2.025496006011963
cnf/sudoku/1000-sudokus.txt/638.txt,Grab First,1,1,12013,729,25,3,3,2.029021978378296
cnf/sudoku/1000-sudokus.txt/162.txt,Grab First,0,0,12012,729,24,1,1,2.103450059890747
